instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1670709694.383131,SJ-chain,100,1670709690.544121,0.9040404040404041,0.5,4.5,100,8,True,100,x86_64,0.02094198949635029,1,0.05373862013220787,0.0031140750000000494,1,1.0,,0.025586919859051704,1,0.05703519470989704,0.00306616699999962,1.0,,0.02625339198857546,1,0.04842757619917393,0.0030584410000003004,1.0,,0.023599419742822647,1,0.05722300615161657,0.0036385370000000528,1.0,,0.02335359249264002,1,0.16654789354652166,0.003307898000000087,1.0,
1670709694.414921,SJ-chain,100,1670709690.191038,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.033222329802811146,3,0.06893772259354591,0.0034374659999998336,13,13.0,,0.038496918976306915,3,0.05671857111155987,0.004237262000000186,13.0,,0.03841173369437456,3,0.07288392633199692,0.004354602999999901,13.0,,0.023095710203051567,3,0.06144512817263603,0.0027343069999998804,13.0,,0.033897253684699535,3,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1670709694.489898,SJ-chain,100,1670709680.916791,1.7525252525252526,0.5,4.5,100,56,True,100,x86_64,0.031413402408361435,22,0.04065559059381485,0.004083564000000095,58,58.0,,0.037241630256175995,22,0.04875574167817831,0.004148504999999858,58.0,,0.03886379022151232,22,0.06261617876589298,0.0054917290000009444,58.0,,0.03056957107037306,22,0.05586239602416754,0.005375510000000361,58.0,,0.031329105608165264,22,0.05013313516974449,0.0038599940000008104,58.0,
1670709694.665235,SJ-chain,100,1670709690.188169,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.0235349852591753,2,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.026141506619751453,2,0.04144837521016598,0.0021609709999999005,4.0,,0.025691717863082886,2,0.03649774380028248,0.0022933649999998806,4.0,,0.026390984654426575,2,0.041951813735067844,0.0021795999999998372,4.0,,0.025062764063477516,2,0.037040372379124165,0.0020641390000002424,4.0,
1670709694.8051,SJ-chain,100,1670709689.636392,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.02510851062834263,6,0.07932185102254152,0.0025513390000000413,19,19.0,,0.029184886254370213,6,0.03734002262353897,0.0023784089999998592,19.0,,0.02585491817444563,6,0.03949061967432499,0.002224361000000119,19.0,,0.024791368283331394,6,0.03689943812787533,0.0020280310000000412,19.0,,0.02465362474322319,6,0.03601818345487118,0.002185345999999644,19.0,
1670709694.923844,SJ-chain,100,1670709690.544121,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.02352179028093815,1,0.03681875206530094,0.0035101109999997604,1,1.0,,0.023543338291347027,1,0.04304878506809473,0.0030508390000001384,1.0,,0.025318298488855362,1,0.03594359662383795,0.0032432289999997366,1.0,,0.0245128832757473,1,0.03744958434253931,0.0030442069999998544,1.0,,0.023492746986448765,1,0.0346126276999712,0.0033698979999998713,1.0,
1670709694.835087,SJ-chain,100,1670709690.942682,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.03723341692239046,2,0.044850654900074005,0.0051573099999995264,7,7.0,,0.044745209626853466,2,0.04409058764576912,0.004741104000000718,7.0,,0.041937269270420074,2,0.04756075795739889,0.00493034399999992,7.0,,0.03522317856550217,2,0.10244719497859478,0.004889752999999608,7.0,,0.03888351935893297,2,0.08252976275980473,0.004814357999999963,7.0,
1670709695.094649,SJ-chain,100,1670709690.188169,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.023556853644549847,2,0.04380033537745476,0.0023529140000002613,4,4.0,,0.026604771614074707,2,0.031959702260792255,0.0021015800000001583,4.0,,0.025250578299164772,2,0.03691652696579695,0.0020299219999997398,4.0,,0.025362196378409863,2,0.04169442504644394,0.0021179660000001377,4.0,,0.02702019363641739,2,0.037538482807576656,0.002236233999999726,4.0,
1670709694.952427,SJ-chain,100,1670709690.191038,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.03416483383625746,3,0.04711692966520786,0.004536189000000412,13,13.0,,0.03177998028695583,3,0.04611240979284048,0.004307203999999842,13.0,,0.03462625667452812,3,0.1462351093068719,0.0034695569999998455,13.0,,0.05089339427649975,3,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.03972911089658737,3,0.043144673109054565,0.00460734599999979,13.0,
1670709695.213276,SJ-chain,100,1670709689.636392,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.02371297776699066,9,0.038242269307374954,0.002731904000000007,22,22.0,,0.025234004482626915,9,0.03934293519705534,0.0024833989999999417,22.0,,0.024625697173178196,9,0.040394263342022896,0.002733060000000176,22.0,,0.02538417186588049,9,0.06362057570368052,0.002633186000000176,22.0,,0.02488270215690136,9,0.03837627079337835,0.0022803769999999446,22.0,
1670709695.268546,SJ-chain,100,1670709690.544121,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.02129973005503416,1,0.05489842314273119,0.003579401000000093,1,1.0,,0.023497157730162144,1,0.041426604613661766,0.0035330679999998615,1.0,,0.025383563712239265,1,0.054325103759765625,0.0030208359999996937,1.0,,0.02554575353860855,1,0.03955344669520855,0.0033300419999999775,1.0,,0.023247597739100456,1,0.045138961635529995,0.0030337390000001463,1.0,
1670709694.991695,SJ-chain,100,1670709680.916791,1.792929292929293,0.5,4.5,100,62,True,100,x86_64,0.035413602367043495,26,0.03714195545762777,0.005741400999999868,80,61.0,,0.033722613006830215,26,0.1452659135684371,0.00631455100000089,62.0,,0.05518350005149841,26,0.10488343704491854,0.007216667000001564,62.0,,0.05220052320510149,26,0.06390111241489649,0.006222334000000274,62.0,,0.03706131875514984,26,0.06509970407932997,0.0056029739999985395,62.0,
1670709695.426922,SJ-chain,100,1670709690.942682,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.024593324400484562,3,0.04034028295427561,0.0034171040000003927,8,8.0,,0.026539308950304985,3,0.05033301189541817,0.0036992059999994,8.0,,0.02609510812908411,3,0.06285069696605206,0.004010032000000052,8.0,,0.034734662622213364,3,0.038235259242355824,0.004601914000000207,8.0,,0.03694420773535967,3,0.04397427663207054,0.004633971000000514,8.0,
1670709695.456165,SJ-chain,100,1670709690.188169,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.02332822885364294,2,0.041090928949415684,0.0023239180000000914,4,4.0,,0.025045462884008884,2,0.045662641525268555,0.002037356999999851,4.0,,0.026701933704316616,2,0.1128329923376441,0.002367990999999847,4.0,,0.025688428431749344,2,0.03592557646334171,0.0022048700000003585,4.0,,0.026792170479893684,2,0.08498810138553381,0.0023120850000002413,4.0,
1670709695.60492,SJ-chain,100,1670709689.636392,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.022971566766500473,10,0.044360329397022724,0.002379900999999851,23,23.0,,0.024845060892403126,10,0.04723372310400009,0.0025431279999996725,23.0,,0.025123274885118008,10,0.03218582272529602,0.002261292000000026,23.0,,0.0240922374650836,10,0.04846009239554405,0.0023822790000003202,23.0,,0.024255424737930298,10,0.04901427589356899,0.0024960560000000243,23.0,
1670709695.659587,SJ-chain,100,1670709690.544121,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.021703341975808144,1,0.03791970293968916,0.004080265999999888,1,1.0,,0.025658659636974335,1,0.03423845395445824,0.003019420000000217,1.0,,0.022850805893540382,1,0.03600228950381279,0.003071192000000167,1.0,,0.02504999004304409,1,0.037008026614785194,0.003077387999999903,1.0,,0.023360914550721645,1,0.04117504693567753,0.0031643849999998253,1.0,
1670709695.562829,SJ-chain,100,1670709690.191038,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.036415863782167435,3,0.05347385536879301,0.00414614799999935,13,13.0,,0.034374513663351536,3,0.04210571572184563,0.004289780000000576,13.0,,0.038608502596616745,3,0.043235029093921185,0.004469421999999668,13.0,,0.030016756616532803,3,0.04651817213743925,0.004258732000000265,13.0,,0.032845836132764816,3,0.08615631051361561,0.0031757389999995667,13.0,
1670709695.711829,SJ-chain,100,1670709680.916791,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.04025293793529272,30,0.04555033426731825,0.006654049999999856,88,69.0,,0.04536881297826767,30,0.04773582424968481,0.006365066000000752,70.0,,0.04427866172045469,30,0.08141602389514446,0.00622931200000032,70.0,,0.043225934728980064,30,0.08174559567123652,0.006458136999999198,70.0,,0.04226445406675339,30,0.05126719921827316,0.0048342300000001615,70.0,
1670709696.001972,SJ-chain,100,1670709690.544121,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.022885899990797043,2,0.0374819990247488,0.0032935020000000037,2,2.0,,0.02547276485711336,2,0.043188815005123615,0.0030811410000000095,2.0,,0.024841709062457085,2,0.03968624025583267,0.0035030440000003438,2.0,,0.024615762755274773,2,0.03525879792869091,0.003053830999999896,2.0,,0.023210342042148113,2,0.038003318943083286,0.0032140780000000646,2.0,
1670709695.945984,SJ-chain,100,1670709690.188169,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.0256262868642807,2,0.045579250901937485,0.002461612999999918,4,4.0,,0.02617645636200905,2,0.03983327932655811,0.002373116999999869,4.0,,0.025005053728818893,2,0.08797832019627094,0.0021267380000002944,4.0,,0.02639715652912855,2,0.037316661328077316,0.002467028999999954,4.0,,0.02854032814502716,2,0.03896902594715357,0.0023040700000001024,4.0,
1670709695.993983,SJ-chain,100,1670709689.636392,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.022521069273352623,11,0.03864187188446522,0.002530988999999817,28,28.0,,0.02443799376487732,11,0.04294405039399862,0.002369245000000131,28.0,,0.02415350079536438,11,0.04270146507769823,0.0023284110000001412,28.0,,0.02449879888445139,11,0.040863124653697014,0.0024432879999998214,28.0,,0.025004517287015915,11,0.05022071674466133,0.00241612999999985,28.0,
1670709695.855558,SJ-chain,100,1670709690.942682,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.03932099509984255,3,0.1040205005556345,0.005002327999999778,8,8.0,,0.04183331597596407,3,0.04126473795622587,0.003977040000000542,8.0,,0.03343758173286915,3,0.052415838465094566,0.0037559890000000706,8.0,,0.031406291760504246,3,0.04272280912846327,0.0038024219999996944,8.0,,0.030522004701197147,3,0.04852044768631458,0.0037301970000003237,8.0,
1670709696.05664,SJ-chain,100,1670709690.191038,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.035805875435471535,3,0.047302049584686756,0.004553105000000279,13,13.0,,0.03468810208141804,3,0.044195584021508694,0.004001111000000002,13.0,,0.028899225406348705,3,0.04388641379773617,0.003344328000000729,13.0,,0.03883299231529236,3,0.04543732851743698,0.004421609000000437,13.0,,0.03415933344513178,3,0.045981637202203274,0.004330977000000402,13.0,
1670709696.384219,SJ-chain,100,1670709690.942682,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.02217016462236643,4,0.03416351694613695,0.0034986360000006655,10,10.0,,0.024405517615377903,4,0.03764380980283022,0.003702330000000309,10.0,,0.025413679890334606,4,0.036833979189395905,0.00381862299999991,10.0,,0.024240916594862938,4,0.04095538333058357,0.003319749000000094,10.0,,0.025907418690621853,4,0.032005954533815384,0.0032663570000002196,10.0,
1670709696.375583,SJ-chain,100,1670709690.188169,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.026501047424972057,3,0.045575535856187344,0.0025451599999999353,4,4.0,,0.029125322587788105,3,0.04837780445814133,0.002526106000000361,4.0,,0.027385343797504902,3,0.057193988002836704,0.00276424800000008,4.0,,0.02680971287190914,3,0.040666038170456886,0.0023576439999999366,4.0,,0.02530344109982252,3,0.04359598271548748,0.0024719979999998642,4.0,
1670709696.326163,SJ-chain,100,1670709680.916791,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.03153920825570822,39,0.05116416700184345,0.004401256999999603,102,83.0,,0.03740373346954584,39,0.06268332619220018,0.006452236000001221,84.0,,0.03132982458919287,39,0.06427917443215847,0.006229808000000503,84.0,,0.0331161804497242,39,0.052710612304508686,0.006332938999999982,84.0,,0.033268120139837265,39,0.05291357263922691,0.004469574999999892,84.0,
1670709696.505571,SJ-chain,100,1670709690.191038,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.026752651669085026,3,0.04520351625978947,0.004546739000000244,13,13.0,,0.03411676362156868,3,0.04120226204395294,0.003533400000000242,13.0,,0.03786854725331068,3,0.0424587931483984,0.0031537300000001878,13.0,,0.0397664038464427,3,0.04307742137461901,0.004563880000000076,13.0,,0.036916990764439106,3,0.04261306766420603,0.004412616999999841,13.0,
1670709696.356618,SJ-chain,100,1670709690.544121,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.023566112853586674,2,0.0417752992361784,0.0032447470000001033,2,2.0,,0.02342587523162365,2,0.04319523461163044,0.0031347809999999754,2.0,,0.02560890931636095,2,0.043161023408174515,0.0030754150000005254,2.0,,0.023260303772985935,2,0.2655884539708495,0.003756812999999859,2.0,,0.0364219369366765,2,0.04160785302519798,0.0041600510000003865,2.0,
0172,31.0,
1670709696.727157,SJ-chain,100,1670709690.942682,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.02318127639591694,5,0.032323794439435005,0.003416201000000285,11,11.0,,0.025631457567214966,5,0.04204567056149244,0.0035598779999999053,11.0,,0.025514553301036358,5,0.03462136909365654,0.003493230000000125,11.0,,0.025948578491806984,5,0.06711089052259922,0.004124301000000052,11.0,,0.034535279497504234,5,0.05109893064945936,0.003990648000000263,11.0,
1670709696.965929,SJ-chain,100,1670709690.544121,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.023497654125094414,4,0.07910900935530663,0.0032739069999996318,9,9.0,,0.023536017164587975,4,0.035913774743676186,0.0032101219999995934,9.0,,0.025492570362985134,4,0.03803036268800497,0.0034201640000004474,9.0,,0.02461455948650837,4,0.04529170598834753,0.003226598000000358,9.0,,0.025520918890833855,4,0.040425339713692665,0.003082959999999524,9.0,
1670709696.965719,SJ-chain,100,1670709689.636392,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.023992990143597126,13,0.08887216076254845,0.002514812000000255,33,33.0,,0.024070248939096928,13,0.03759932052344084,0.0025132339999993647,33.0,,0.024181981571018696,13,0.03527119290083647,0.002549227000000265,33.0,,0.025126107037067413,13,0.04842021130025387,0.0024672739999997972,33.0,,0.024291133508086205,13,0.04697797168046236,0.002469269999999746,33.0,
1670709696.791945,SJ-chain,100,1670709690.188169,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.02384538296610117,5,0.03802960738539696,0.0026389149999999084,5,5.0,,0.026434642262756824,5,0.04844896588474512,0.0026473209999999803,5.0,,0.027710753493010998,5,0.03666322026401758,0.0027867299999999595,5.0,,0.0286190053448081,5,0.2688039653003216,0.0028171960000000773,5.0,,0.025520632974803448,5,0.07705621886998415,0.0026816590000002805,5.0,
1670709696.948442,SJ-chain,100,1670709690.191038,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.02986892592161894,3,0.03939000703394413,0.0029494019999996013,13,13.0,,0.038671654649078846,3,0.04231893178075552,0.004514383000000066,13.0,,0.03139673266559839,3,0.04317893646657467,0.0041886839999998315,13.0,,0.0328352227807045,3,0.13506799470633268,0.003503393999999993,13.0,,0.02909424714744091,3,0.07798312697559595,0.004272060999999994,13.0,
1670709696.872743,SJ-chain,100,1670709680.916791,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.034306759014725685,53,0.07621878385543823,0.0076382220000006384,118,99.5,,0.029285923577845097,53,0.05234691500663757,0.007722519999999733,100.0,,0.041372112929821014,53,0.05609184131026268,0.00781162999999907,100.0,,0.03693531360477209,53,0.10700720362365246,0.005893948999998955,100.0,,0.039770773611962795,53,0.059106387197971344,0.0074982499999993735,100.0,
1670709697.370013,SJ-chain,100,1670709690.544121,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.021375431679189205,4,0.04815423581749201,0.0032233280000006914,9,9.0,,0.025741465389728546,4,0.04413486830890179,0.003217545000000044,9.0,,0.02449855487793684,4,0.038790890015661716,0.003446282999999717,9.0,,0.02583530079573393,4,0.04206003062427044,0.0031843089999998853,9.0,,0.023351998068392277,4,0.03742835205048323,0.003291876000000471,9.0,
1670709697.133601,SJ-chain,100,1670709690.942682,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.02349402755498886,6,0.04009138513356447,0.0036296319999999938,18,18.0,,0.025072586722671986,6,0.1378085557371378,0.004621181000000085,18.0,,0.04669520445168018,6,0.10017599910497665,0.005057018000000468,18.0,,0.03908348083496094,6,0.041441318579018116,0.00455420099999948,18.0,,0.03241619560867548,6,0.08483963459730148,0.0042261940000001275,18.0,
1670709697.392714,SJ-chain,100,1670709689.636392,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.0231307540088892,18,0.04223774001002312,0.0029225589999999357,36,36.0,,0.025010094977915287,18,0.038743289187550545,0.0028882939999999024,36.0,,0.024849840439856052,18,0.03865377604961395,0.00285218100000062,36.0,,0.02382056973874569,18,0.045456561259925365,0.00254399499999991,36.0,,0.02400362677872181,18,0.05165932048112154,0.002746564999999812,36.0,
1670709697.439223,SJ-chain,100,1670709690.188169,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.023700631223618984,6,0.048300174064934254,0.0027115449999999264,5,5.0,,0.02709219418466091,6,0.040745521895587444,0.002545502000000255,5.0,,0.027195826172828674,6,0.04847393371164799,0.00274790799999991,5.0,,0.025528940372169018,6,0.16384161543101072,0.002436144000000251,5.0,,0.025498143397271633,6,0.037348201498389244,0.00258459199999983,5.0,
1670709697.742374,SJ-chain,100,1670709690.544121,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.02464732900261879,4,0.03795597329735756,0.0031407350000005607,9,9.0,,0.02320216502994299,4,0.04136901628226042,0.003270622999999695,9.0,,0.026743894442915916,4,0.050033110193908215,0.00319508699999993,9.0,,0.025080950930714607,4,0.03898286446928978,0.0033243079999998315,9.0,,0.02485214825719595,4,0.033969489857554436,0.003169974999999603,9.0,
1670709697.785424,SJ-chain,100,1670709689.636392,1.7121212121212122,0.5,4.5,100,51,True,100,x86_64,0.023804469034075737,21,0.031200263649225235,0.0030057720000007393,39,39.0,,0.02594359777867794,21,0.04863950237631798,0.003168824000000292,39.0,,0.02619976457208395,21,0.034369757398962975,0.0030607030000000535,39.0,,0.025633656419813633,21,0.03005107492208481,0.002798160000000216,39.0,,0.024866863153874874,21,0.047133187763392925,0.0027299400000000418,39.0,
1670709697.951573,SJ-chain,100,1670709690.188169,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.023679996840655804,6,0.043249959126114845,0.0026504799999997886,5,5.0,,0.026083306409418583,6,0.034434814006090164,0.0023744560000000803,5.0,,0.02565852738916874,6,0.07745023723691702,0.0024082000000000825,5.0,,0.026061736047267914,6,0.04091560188680887,0.0024345090000004177,5.0,,0.028226706199347973,6,0.04830218572169542,0.002541127999999837,5.0,
