instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error,flow_tuple_linearization_networkx_results: Resilience,flow_tuple_linearization_networkx_results: Solve Time,flow_tuple_linearization_lp_results: Resilience,flow_tuple_linearization_lp_results: Solve Time,flow_witness_linearization_networkx_results: Resilience,flow_witness_linearization_networkx_results: Solve Time,flow_witness_linearization_lp_results: Resilience,flow_witness_linearization_lp_results: Solve Time
1681407782.452769,3Star,500,1681405273.095359,3.475951903807615,0.5,6.0,500,2991,False,0,x86_64,7.157174848020077,358,0.09672018885612488,0.09657669067382812,175,175.0,,7.246781267225742,358,0.08820777013897896,0.0879831314086914,175.0,,7.2458652295172215,358,0.08239573985338211,0.08221173286437988,175.0,,7.231416333466768,358,0.08460500091314316,0.08425641059875488,175.0,,7.13325984030962,358,0.08539442345499992,0.08521437644958496,175.0,,224.0,23.8374733440578,224.0,18.585360378026962,192.0,3.1899546645581722,192.0,0.996630884706974
1681407827.117923,3Star,500,1681405398.461597,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,7.559620147570968,393,0.06634517572820187,0.06616973876953125,189,189.0,,7.654567060992122,393,0.05326901003718376,0.053098440170288086,189.0,,7.887466289103031,393,0.07481248117983341,0.07450723648071289,189.0,,7.863248052075505,393,0.0642463993281126,0.06406235694885254,189.0,,7.841370461508632,393,0.06266309320926666,0.06247568130493164,189.0,,233.0,15.728959329426289,233.0,13.948271084576845,208.0,2.0647687055170536,208.0,0.713154025375843
1681407785.964709,3Star,500,1681405208.318787,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,11.877060029655695,524,0.09617467224597931,0.09592747688293457,239,239.0,,11.609891891479492,524,0.09133584052324295,0.0911717414855957,239.0,,11.597805067896843,524,0.07300103828310966,0.07283568382263184,239.0,,11.568349238485098,524,0.0733688585460186,0.07320237159729004,239.0,,11.586057621985674,524,0.08501697331666946,0.08484148979187012,239.0,,292.0,25.551080610603094,292.0,20.88099878653884,260.0,3.4359474033117294,260.0,1.02976119145751
1681407819.257258,3Star,500,1681405212.907848,3.43186372745491,0.5,6.0,500,2703,False,0,x86_64,6.351677613332868,297,0.11724629998207092,0.11656951904296875,163,157.0,,6.119991861283779,297,0.10169070586562157,0.10111880302429199,157.0,,6.53203284740448,297,0.1186571791768074,0.11803030967712402,157.0,,6.291368875652552,297,0.0964009240269661,0.09593462944030762,157.0,,6.927125060930848,297,0.11062676832079887,0.10994768142700195,157.0,,190.0,26.48288177140057,190.0,20.469322388991714,169.0,4.111031444743276,169.0,1.2172591462731361
1681407821.537551,3Star,500,1681405269.610592,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,11.062787808477879,478,0.07440054416656494,0.0741569995880127,217,217.0,,11.110932968556881,478,0.06939118355512619,0.06919145584106445,217.0,,11.120482962578535,478,0.06855931505560875,0.06838560104370117,217.0,,11.08818719536066,478,0.11704563722014427,0.11686515808105469,217.0,,11.122736770659685,478,0.06632587686181068,0.0661613941192627,217.0,,277.0,20.775736194103956,277.0,23.199938226491213,241.0,2.4203606955707073,241.0,0.7783576957881451
1681407827.806229,3Star,500,1681405329.45468,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.386222310364246,425,0.1310024857521057,0.13083338737487793,207,207.0,,9.638041086494923,425,0.14034907519817352,0.14017319679260254,207.0,,9.619592420756817,425,0.13857745751738548,0.13839459419250488,207.0,,9.633885569870472,425,0.13541127368807793,0.13523459434509277,207.0,,9.95264083519578,425,0.1425378881394863,0.14233970642089844,207.0,,258.0,22.890607055276632,258.0,19.19808643311262,224.0,3.047453321516514,224.0,0.9735803119838238
1681407839.558658,3Star,500,1681405451.877551,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,9.581080988049507,419,0.184439055621624,0.18428564071655273,197,197.0,,9.73729357495904,419,0.15493560582399368,0.15472078323364258,197.0,,9.577380195260048,419,0.17560656368732452,0.17543816566467285,197.0,,10.017102919518948,419,0.17756405845284462,0.1773972511291504,197.0,,9.635723758488894,419,0.09336990490555763,0.09317255020141602,197.0,,256.0,22.628600627183914,256.0,18.902486827224493,226.0,2.807769674807787,226.0,1.0263457708060741
1681407834.197622,3Star,500,1681405208.275517,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,11.215049926191568,497,0.14800094440579414,0.14780855178833008,250,222.5,,12.045535199344158,497,0.07229390740394592,0.07213878631591797,223.0,,11.112988278269768,497,0.07658462971448898,0.07642674446105957,223.0,,11.131891269236803,497,0.08066478371620178,0.08050346374511719,223.0,,11.03183152154088,497,0.08970282599329948,0.08956336975097656,223.0,,278.0,21.576648149639368,278.0,23.598559346050024,246.0,2.495417132973671,246.0,1.3870503976941109
1681407759.013401,3Star,500,1681404423.237346,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,13.845541082322598,363,0.11969409510493279,0.11947846412658691,188,188.0,,12.711187686771154,363,0.13065943121910095,0.1301107406616211,188.0,,12.720401972532272,363,0.13337846845388412,0.13280892372131348,188.0,,12.998891975730658,363,0.12947556748986244,0.12902593612670898,188.0,,12.98637430369854,363,0.13488250598311424,0.13428854942321777,188.0,,236.0,38.95232340693474,236.0,27.98274753987789,200.0,4.985210198909044,200.0,1.405363593250513
1681407839.558627,3Star,500,1681405268.009175,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,11.00072918459773,463,0.09912976250052452,0.0989689826965332,216,216.0,,11.276488061994314,463,0.08833476901054382,0.08816075325012207,216.0,,11.047972783446312,463,0.0963604748249054,0.0961754322052002,216.0,,11.158788550645113,463,0.07733429595828056,0.07715749740600586,216.0,,10.861652236431837,463,0.09276542067527771,0.09258556365966797,216.0,,268.0,24.2549656778574,268.0,19.817314390093088,237.0,3.0672122798860073,237.0,1.0033938884735107
1681407877.19118,3Star,500,1681405390.392325,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,8.08433884382248,392,0.0836578793823719,0.08349061012268066,192,192.0,,8.75718418508768,392,0.09513797238469124,0.09493160247802734,192.0,,9.669506344944239,392,0.09640553221106529,0.09616231918334961,192.0,,9.904320377856493,392,0.09784441068768501,0.09760785102844238,192.0,,10.951807763427496,392,0.10425042361021042,0.10401749610900879,192.0,,247.0,18.95725416392088,247.0,15.408942975103855,210.0,2.199068557471037,210.0,0.712968572974205
1681407857.404923,3Star,500,1681405327.96057,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,9.864657528698444,521,0.07392716780304909,0.07374238967895508,228,228.0,,9.95257468521595,521,0.09580082818865776,0.09564685821533203,228.0,,10.032934803515673,521,0.08962496370077133,0.08945560455322266,228.0,,10.272648587822914,521,0.07248665392398834,0.07235360145568848,228.0,,10.19655728712678,521,0.09064906463027,0.09050846099853516,228.0,,289.0,24.53796150535345,289.0,21.240228813141584,253.0,3.310862932354212,253.0,1.037558875977993
1681407862.825484,3Star,500,1681405269.760916,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,11.55376273021102,405,0.08346614241600037,0.0830838680267334,193,193.0,,12.814408667385578,405,0.09231426566839218,0.09192538261413574,193.0,,11.871403627097607,405,0.07887744531035423,0.07851505279541016,193.0,,11.602576281875372,405,0.07600794360041618,0.07582473754882812,193.0,,12.240653727203608,405,0.08306373655796051,0.08268332481384277,193.0,,247.0,24.27444611862302,247.0,19.311796691268682,215.0,2.758733034133911,215.0,0.8542071804404259
1681407855.586204,3Star,500,1681404420.305546,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,10.379643436521292,382,0.11918030306696892,0.1190030574798584,194,194.0,,11.191762339323759,382,0.09499194473028183,0.09482598304748535,194.0,,10.754254464060068,382,0.11445097252726555,0.11420702934265137,194.0,,10.321404241025448,382,0.11171857640147209,0.1114664077758789,194.0,,10.321991849690676,382,0.10277774930000305,0.10259270668029785,194.0,,239.0,27.42602377012372,239.0,21.63170649111271,215.0,3.5628373697400093,215.0,1.1155965961515903
1681407908.548786,3Star,500,1681405451.876382,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.068578630685806,409,0.08982586860656738,0.08967113494873047,201,201.0,,8.986879248172045,409,0.09318443760275841,0.09300041198730469,201.0,,8.97139110788703,409,0.08798392117023468,0.08780813217163086,201.0,,9.035987231880426,409,0.08711067214608192,0.08694100379943848,201.0,,9.152495454996824,409,0.08165958896279335,0.08148503303527832,201.0,,253.0,21.660511326044798,253.0,17.364664666354656,218.0,2.679385669529438,218.0,0.9972792901098728
1681407830.623208,3Star,500,1681404482.514128,3.5861723446893787,0.5,6.0,500,3856,False,0,x86_64,17.849039010703564,606,0.10155824944376945,0.10129809379577637,265,244.0,,17.821236912161112,606,0.09062567353248596,0.09043049812316895,244.0,,17.855189625173807,606,0.10554125905036926,0.10535264015197754,244.0,,17.93050893768668,606,0.09604621306061745,0.09586405754089355,244.0,,17.83393996208906,606,0.09387409687042236,0.0936882495880127,244.0,,318.0,29.920767903327942,318.0,28.23058820143342,272.0,3.9861369021236897,272.0,1.1314508095383644
1681407888.774165,3Star,500,1681405328.436433,3.55310621242485,0.5,6.0,500,3573,False,0,x86_64,14.100532313808799,499,0.08861562609672546,0.0884103775024414,229,229.0,,14.013909623026848,499,0.07749909535050392,0.0773622989654541,229.0,,13.893183346837759,499,0.07670963741838932,0.07658648490905762,229.0,,13.689683409407735,499,0.07345057651400566,0.07331085205078125,229.0,,13.71458844654262,499,0.07365293987095356,0.07351875305175781,229.0,,287.0,20.560568887740374,287.0,18.97702114470303,252.0,2.2761489544063807,252.0,0.7553503699600697
1681407933.606655,3Star,500,1681405395.086757,3.4428857715430863,0.5,6.0,500,2772,False,0,x86_64,6.408453367650509,294,0.09862831234931946,0.09840798377990723,155,155.0,,6.853231895714998,294,0.1001228541135788,0.09986686706542969,155.0,,6.5688506960868835,294,0.09869217127561569,0.09843993186950684,155.0,,6.661465916782618,294,0.08879270032048225,0.08854341506958008,155.0,,6.525183990597725,294,0.0950414165854454,0.09478211402893066,155.0,,200.0,21.943398516625166,200.0,18.679548274725676,173.0,2.718185316771269,173.0,1.043900229036808
1681407920.723979,3Star,500,1681405451.873008,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.49125461652875,442,0.083749920129776,0.0835716724395752,204,204.0,,9.395122103393078,442,0.08972318470478058,0.08955907821655273,204.0,,9.356294319033623,442,0.07814128696918488,0.07797026634216309,204.0,,9.42206521704793,442,0.08173790946602821,0.0815744400024414,204.0,,9.459146160632372,442,0.07749882712960243,0.07732510566711426,204.0,,257.0,23.090128276497126,257.0,19.20573965832591,227.0,3.1240766420960426,227.0,0.9675737619400024
1681407910.138919,3Star,500,1681405327.671487,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,10.09635889902711,479,0.07577962800860405,0.07555413246154785,223,223.0,,10.150064762681723,479,0.08364669233560562,0.08349084854125977,223.0,,10.14726185426116,479,0.07981298491358757,0.07964634895324707,223.0,,10.131224744021893,479,0.08471240848302841,0.08454513549804688,223.0,,10.12596844509244,479,0.08097480237483978,0.0808112621307373,223.0,,278.0,22.626344330608845,278.0,19.43016803637147,247.0,2.851171862334013,247.0,0.9198263846337795
1681407814.159994,3Star,500,1681404483.601738,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,15.13020370900631,462,0.14564165845513344,0.14536595344543457,208,208.0,,15.017786141484976,462,0.12228040769696236,0.12203645706176758,208.0,,15.200053252279758,462,0.13852208852767944,0.13824105262756348,208.0,,15.613972764462233,462,0.13915424048900604,0.1388399600982666,208.0,,15.29825146868825,462,0.15070338547229767,0.15042424201965332,208.0,,268.0,40.92064332589507,268.0,33.001713797450066,231.0,5.751011926680803,231.0,1.7496492937207222
1681407917.42959,3Star,500,1681405391.438671,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,7.230317234992981,343,0.11062335968017578,0.11041522026062012,198,179.6666666666667,,7.434287831187248,343,0.1047765277326107,0.10453557968139648,180.0,,7.777615800499916,343,0.109598059207201,0.10935449600219727,180.0,,8.047779906541109,343,0.10418498143553734,0.10393929481506348,180.0,,7.0308975130319595,343,0.09331882372498512,0.09309029579162598,180.0,,225.0,31.556693993508816,225.0,20.922584518790245,194.0,3.5103085041046143,194.0,1.0242083258926868
1681407939.014462,3Star,500,1681405451.871299,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.610933844000101,431,0.08571449667215347,0.08553862571716309,204,204.0,,9.612162474542856,431,0.09660666063427925,0.0964365005493164,204.0,,9.561228010803461,431,0.08142542466521263,0.08125162124633789,204.0,,9.621158830821514,431,0.0830344669520855,0.08284258842468262,204.0,,9.722201060503721,431,0.08805305510759354,0.08787226676940918,204.0,,256.0,22.906093079596758,256.0,18.961587488651276,221.0,3.0150161124765873,221.0,0.9994684606790543
1681407974.887607,3Star,500,1681405398.461597,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,8.52283819206059,414,0.07808989845216274,0.07790255546569824,196,196.0,,8.6646699719131,414,0.06338310427963734,0.06319189071655273,196.0,,8.528677431866527,414,0.06089639663696289,0.060714006423950195,196.0,,8.470689192414284,414,0.0625877883285284,0.062398672103881836,196.0,,8.383296132087708,414,0.06374602764844894,0.06356453895568848,196.0,,243.0,16.93793359771371,243.0,15.906913315877318,219.0,2.2672790195792913,219.0,0.752805532887578
1681407939.317456,3Star,500,1681405207.992509,3.5751503006012024,0.5,6.0,500,3759,False,0,x86_64,9.8671450689435,531,0.08895502239465714,0.08869576454162598,225,225.0,,9.98343539237976,531,0.08414450660347939,0.08397746086120605,225.0,,9.95325481519103,531,0.08258930593729019,0.08242511749267578,225.0,,9.975525040179491,531,0.08019769936800003,0.08002042770385742,225.0,,9.978396005928516,531,0.08212341368198395,0.08193230628967285,225.0,,294.0,23.16443547233939,294.0,20.5555755533278,252.0,3.010725300759077,252.0,0.9561525620520115
1681407958.146459,3Star,500,1681405390.393784,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,10.743388719856739,437,0.06640138849616051,0.06623291969299316,204,204.0,,10.723391763865948,437,0.06265158206224442,0.062485694885253906,204.0,,10.598261706531048,437,0.06558962911367416,0.06541991233825684,204.0,,10.462954968214035,437,0.0667363628745079,0.06655478477478027,204.0,,9.95978556573391,437,0.06658447161316872,0.06639528274536133,204.0,,258.0,20.87712401896715,258.0,18.082462653517723,225.0,2.536366928368807,225.0,0.7455828636884689
1681407945.974598,3Star,500,1681405327.960537,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,9.97061488032341,494,0.08232631534337997,0.08216142654418945,226,226.0,,10.16576661169529,494,0.07178021594882011,0.07163166999816895,226.0,,9.858479648828506,494,0.07575006037950516,0.07558703422546387,226.0,,10.266361214220524,494,0.07906371355056763,0.07889032363891602,226.0,,10.298130922019482,494,0.09868410974740982,0.09851217269897461,226.0,,277.0,24.61328860744834,277.0,19.1805020570755,240.0,3.438863590359688,240.0,1.0515315160155296
1681407960.94433,3Star,500,1681404422.040995,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,11.446038126945496,487,0.09132898226380348,0.09107184410095215,211,211.0,,11.640655972063541,487,0.0742812529206276,0.07408785820007324,211.0,,11.665825016796589,487,0.07199505344033241,0.07181334495544434,211.0,,11.702285330742598,487,0.092795230448246,0.0926210880279541,211.0,,11.47354406118393,487,0.20103482902050018,0.20084166526794434,211.0,,281.0,21.314930338412523,281.0,19.12211425602436,238.0,2.5927367098629475,238.0,0.8367445766925812
1681407971.087805,3Star,500,1681405273.095359,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,8.591561194509268,377,0.10324787721037865,0.1029353141784668,182,182.0,,8.381225161254406,377,0.09140565618872643,0.09122371673583984,182.0,,8.578777372837067,377,0.08896533772349358,0.08878183364868164,182.0,,8.438658688217402,377,0.08884434401988983,0.08866310119628906,182.0,,8.57481674104929,377,0.0930105485022068,0.09282588958740234,182.0,,233.0,25.795432895421982,233.0,20.83606716245413,199.0,3.3665121123194695,199.0,1.0556198507547379
1681407945.926379,3Star,500,1681405206.914562,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,12.57040398195386,494,0.09337135404348373,0.09311151504516602,245,218.5,,12.539104025810957,494,0.08553695678710938,0.08536362648010254,219.0,,12.525739893317223,494,0.09237569570541382,0.09219670295715332,219.0,,12.340203035622835,494,0.08693844825029373,0.08675861358642578,219.0,,12.403229054063559,494,0.08857700601220131,0.08840322494506836,219.0,,290.0,27.6504722610116,290.0,22.41831362247467,245.0,3.419495765119791,245.0,1.0479665510356426
1681408022.191357,3Star,500,1681405329.45468,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,9.933458279818296,440,0.09211989119648933,0.09195899963378906,210,210.0,,10.034117605537176,440,0.09109094738960266,0.09090232849121094,210.0,,10.239010494202375,440,0.08241264522075653,0.08223247528076172,210.0,,10.089808840304613,440,0.08630004897713661,0.08611202239990234,210.0,,10.442856777459383,440,0.09120278432965279,0.09100580215454102,210.0,,265.0,23.84404468536377,265.0,18.518310718238354,230.0,3.113365538418293,230.0,0.9886975027620792
1681408017.456794,3Star,500,1681405269.610592,3.55310621242485,0.5,6.0,500,3573,False,0,x86_64,11.813314706087112,500,0.508601039648056,0.5083537101745605,220,220.0,,12.21922056004405,500,0.09047823771834373,0.09031200408935547,220.0,,11.870417155325413,500,0.07167922705411911,0.07150626182556152,220.0,,11.790319308638573,500,0.07043840363621712,0.07026147842407227,220.0,,12.522226121276617,500,0.0693252794444561,0.06914353370666504,220.0,,282.0,21.74517933279276,282.0,21.293939400464296,245.0,2.725000999867916,245.0,0.8266120292246342
1681408051.388893,3Star,500,1681405390.392325,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,9.0822076164186,410,0.06905403360724449,0.0688786506652832,196,196.0,,9.235775209963322,410,0.06125175952911377,0.061074256896972656,196.0,,9.388527136296034,410,0.06087680906057358,0.06068587303161621,196.0,,9.042021438479424,410,0.07152998074889183,0.07134485244750977,196.0,,9.64172749221325,410,0.06511067226529121,0.06485772132873535,196.0,,256.0,18.906605016440153,256.0,16.252843886613846,214.0,2.295504368841648,214.0,0.7037545666098595
1681408015.320995,3Star,500,1681405212.907848,3.4428857715430863,0.5,6.0,500,2772,False,0,x86_64,8.30424565449357,315,0.13859424367547035,0.13794898986816406,166,166.0,,7.7579143568873405,315,0.12275533378124237,0.1221475601196289,166.0,,8.622721025720239,315,0.11310202069580555,0.11247396469116211,166.0,,8.10643732920289,315,0.1150395143777132,0.11432170867919922,166.0,,7.670835508033633,315,0.13323533162474632,0.13240838050842285,166.0,,201.0,30.798503113910556,201.0,21.92580427788198,179.0,4.4520731549710035,179.0,1.295668549835682
